Room,Number,Name,MaxLevel,CharacterLevel,Condition
1,0,Airconditioner,2,-1,-1_0_1
1,1,Door,1,-1,-1_6
1,2,Poster,3,-1,-1_0_0_4
1,3,Slippers,0,-1,-1
1,4,Nails,1,-1,-1_3
1,5,Bed,1,-1,-1_2
1,6,Window,0,-1,-1
1,7,Table,0,-1,-1
2,0,Shutter,1,-1,-1_-1
2,1,Door1,0,-1,-1
2,2,Door2,0,-1,-1
2,3,Door3,1,-1,-1_-1
2,4,Door4,0,-1,-1
2,5,Doll,0,-1,-1
2,6,Eyes,1,-1,-1_-1
2,7,Panel,0,-1,-1
2,8,Ventilator,0,-1,-1
2,9,Chair,0,-1,-1
2,10,Man,3,1,-1_-1_5_9
2,11,Woman,1,1,-1_-1
2,12,Shota,2,2,-1_-1_-1
2,13,Cable,1,-1,-1_7
3,0,Door,1,-1,-1_-1
3,1,Doorlock,1,-1,-1_-1
3,2,Pot0,1,-1,-1_0
3,3,Pot1,2,-1,-1_0_0
3,4,Poster,0,-1,-1
3,5,Uncle,0,-1,-1
4,0,Door,1,-1,-1_-1
4,1,Bookshelf,0,-1,-1
4,2,Poster1,0,-1,-1
4,3,Poster2,0,-1,-1
4,4,Telephone,1,-1,-1_-1
4,5,Doll1,2,-1,-1_10_-1
4,6,Doll2,1,-1,-1_-1
4,7,Doll3,2,-1,-1_11_-1
4,8,Doll4,1,-1,-1_-1
4,9,Rope1,0,-1,-1
4,10,Rope2,0,-1,-1
4,11,Rope3,1,-1,-1_-1